COLLECTION_TIME,MESSAGE_ID,MESSAGE_TYPE,SYMBOL,PRICE,SIZE,TRADE_ID,TRADE_FLAGS
2022-08-01 19:54:02.682260992,132788727,T,SPY,410.770000,30,3914570918,REGULAR_HOURS|ODD_LOT
2022-08-01 19:54:05.067760128,132803888,T,SPY,410.795000,5,3914963923,REGULAR_HOURS|ODD_LOT
2022-08-01 19:54:05.191138048,132805496,T,SPY,410.795000,100,3915006836,REGULAR_HOURS
2022-08-01 19:54:05.734388992,132810925,T,SPY,410.825000,2,3915157024,REGULAR_HOURS|ODD_LOT
2022-08-01 19:54:05.922353920,132816682,T,SPY,410.845000,200,3915301188,REGULAR_HOURS
2022-08-01 19:54:06.423550976,132822844,T,SPY,410.845000,200,3915457693,REGULAR_HOURS
2022-08-01 19:54:06.770768896,132826035,T,SPY,410.845000,100,3915536895,REGULAR_HOURS
2022-08-01 19:54:06.959629056,132827451,T,SPY,410.845000,200,3915574449,REGULAR_HOURS
2022-08-01 19:54:07.009777920,132827954,T,SPY,410.840000,200,3915589006,REGULAR_HOURS
2022-08-01 19:54:07.010231040,132828007,T,SPY,410.845000,4,3915590195,REGULAR_HOURS|ODD_LOT
2022-08-01 19:54:07.010404096,132828020,T,SPY,410.840000,100,3915590515,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:54:08.983216128,132844345,T,SPY,410.855000,400,3916039734,REGULAR_HOURS
2022-08-01 19:54:08.983216128,132844346,T,SPY,410.855000,100,3916039762,REGULAR_HOURS
2022-08-01 19:54:08.989760000,132844935,T,SPY,410.855000,100,3916051776,REGULAR_HOURS
2022-08-01 19:54:08.989763072,132844937,T,SPY,410.855000,100,3916051790,REGULAR_HOURS
2022-08-01 19:54:09.124069120,132846398,T,SPY,410.855000,100,3916090823,REGULAR_HOURS
2022-08-01 19:54:09.124070912,132846402,T,SPY,410.855000,300,3916090852,REGULAR_HOURS
2022-08-01 19:54:09.144620032,132846778,T,SPY,410.855000,300,3916102331,REGULAR_HOURS
2022-08-01 19:54:09.184240128,132847650,T,SPY,410.865000,100,3916125796,REGULAR_HOURS
2022-08-01 19:54:09.455932928,132849701,T,SPY,410.875000,200,3916181976,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:54:09.455933952,132849702,T,SPY,410.875000,100,3916181984,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:54:09.456066048,132849705,T,SPY,410.880000,100,3916182121,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:54:09.456226048,132849706,T,SPY,410.890000,100,3916182138,INTERMARKET_SWEEP|REGULAR_HOURS|TRADE_THROUGH_EXEMPT
2022-08-01 19:54:09.462957056,132850208,T,SPY,410.880000,100,3916196034,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:54:09.468150016,132850971,T,SPY,410.890000,100,3916217483,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:54:09.564269056,132854672,T,SPY,410.895000,100,3916300364,REGULAR_HOURS
2022-08-01 19:54:10.390721024,132862737,T,SPY,410.865000,200,3916503623,REGULAR_HOURS
2022-08-01 19:54:11.988431872,132876283,T,SPY,410.860000,400,3916871132,REGULAR_HOURS
2022-08-01 19:54:13.199570944,132882875,T,SPY,410.850000,8,3917059625,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 19:54:13.199590912,132882877,T,SPY,410.850000,11,3917059655,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 19:54:15.427747072,132895552,T,SPY,410.850000,100,3917400469,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:54:15.427749120,132895556,T,SPY,410.850000,100,3917400549,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:54:15.646520064,132898030,T,SPY,410.835000,30,3917469514,REGULAR_HOURS|ODD_LOT
2022-08-01 19:54:17.346978048,132908659,T,SPY,410.860000,33,3917744979,REGULAR_HOURS|ODD_LOT
2022-08-01 19:54:18.867206912,132916775,T,SPY,410.865000,200,3917954334,REGULAR_HOURS
2022-08-01 19:54:19.593629952,132921504,T,SPY,410.870000,100,3918089284,REGULAR_HOURS
2022-08-01 19:54:19.593671936,132921507,T,SPY,410.870000,100,3918089312,REGULAR_HOURS
2022-08-01 19:54:20.295060992,132928516,T,SPY,410.845000,100,3918284708,REGULAR_HOURS
2022-08-01 19:54:20.437944064,132929248,T,SPY,410.840000,58,3918301984,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 19:54:20.457106944,132929416,T,SPY,410.860000,500,3918305823,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:54:20.457114112,132929417,T,SPY,410.860000,500,3918305836,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:54:20.458217984,132929447,T,SPY,410.860000,100,3918306871,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:54:20.458224128,132929448,T,SPY,410.860000,100,3918306878,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:54:20.481082880,132929935,T,SPY,410.860000,500,3918321018,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:54:21.146438912,132935845,T,SPY,410.880000,100,3918479287,REGULAR_HOURS
2022-08-01 19:54:22.491314944,132950791,T,SPY,410.895000,100,3918850519,REGULAR_HOURS
2022-08-01 19:54:22.905562880,132953591,T,SPY,410.895000,100,3918921515,REGULAR_HOURS
2022-08-01 19:54:23.116540928,132955743,T,SPY,410.885000,100,3918979689,REGULAR_HOURS
2022-08-01 19:54:23.328625920,132956999,T,SPY,410.885000,20,3919011820,REGULAR_HOURS|ODD_LOT
2022-08-01 19:54:25.303693056,132967031,T,SPY,410.890000,100,3919271255,REGULAR_HOURS
2022-08-01 19:54:25.791268096,132971405,T,SPY,410.900000,100,3919383088,REGULAR_HOURS
2022-08-01 19:54:26.753435904,132978803,T,SPY,410.880000,100,3919565131,REGULAR_HOURS
2022-08-01 19:54:26.923460096,132980348,T,SPY,410.870000,45,3919606402,REGULAR_HOURS|ODD_LOT
2022-08-01 19:54:27.055002112,132981099,T,SPY,410.870000,55,3919629880,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 19:54:27.055013888,132981100,T,SPY,410.870000,1,3919629888,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 19:54:27.055028992,132981101,T,SPY,410.870000,44,3919629900,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 19:54:27.055333120,132981108,T,SPY,410.880000,56,3919630098,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 19:54:27.063963904,132981361,T,SPY,410.880000,100,3919638496,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:54:30.060687104,133004187,T,SPY,410.910000,80,3920238921,REGULAR_HOURS|ODD_LOT
2022-08-01 19:54:30.135898880,133005846,T,SPY,410.890000,200,3920281671,REGULAR_HOURS
2022-08-01 19:54:30.144396032,133007121,T,SPY,410.830000,300,3920321150,REGULAR_HOURS
2022-08-01 19:54:30.308816896,133029740,T,SPY,410.810000,100,3920754770,REGULAR_HOURS
2022-08-01 19:54:30.649270016,133035622,T,SPY,410.815000,100,3920909684,REGULAR_HOURS
2022-08-01 19:54:30.649271040,133035623,T,SPY,410.815000,100,3920909710,REGULAR_HOURS
2022-08-01 19:54:31.068182016,133039338,T,SPY,410.830000,100,3921010450,REGULAR_HOURS
2022-08-01 19:54:31.454586880,133044233,T,SPY,410.840000,200,3921113212,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:54:32.302629120,133051697,T,SPY,410.860000,200,3921310870,REGULAR_HOURS
2022-08-01 19:54:33.804531968,133067708,T,SPY,410.865000,100,3921721718,REGULAR_HOURS
2022-08-01 19:54:34.300284928,133071235,T,SPY,410.875000,100,3921811107,REGULAR_HOURS
2022-08-01 19:54:34.418992128,133071857,T,SPY,410.875000,100,3921827251,REGULAR_HOURS
2022-08-01 19:54:35.908526080,133079804,T,SPY,410.885000,200,3922033536,REGULAR_HOURS
2022-08-01 19:54:36.969803008,133091550,T,SPY,410.910000,100,3922326103,REGULAR_HOURS
2022-08-01 19:54:40.051963904,133123926,T,SPY,411.040000,300,3923240635,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:54:40.214386944,133147565,T,SPY,410.950000,100,3923730886,REGULAR_HOURS
2022-08-01 19:54:40.220126976,133148533,T,SPY,410.915000,20,3923762991,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 19:54:40.220389120,133148571,T,SPY,410.910000,100,3923764084,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:54:40.220994048,133148650,T,SPY,410.920000,100,3923767362,REGULAR_HOURS
2022-08-01 19:54:40.273586944,133155885,T,SPY,410.850000,100,3923961396,REGULAR_HOURS
2022-08-01 19:54:40.614912000,133178736,T,SPY,410.895000,30,3924543175,REGULAR_HOURS|ODD_LOT
2022-08-01 19:54:41.125828096,133188516,T,SPY,410.880000,200,3924842398,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:54:41.499847936,133198218,T,SPY,410.880000,900,3925056408,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:54:41.499851008,133198223,T,SPY,410.880000,300,3925056521,REGULAR_HOURS
2022-08-01 19:54:41.499859968,133198272,T,SPY,410.880000,500,3925057878,REGULAR_HOURS
2022-08-01 19:54:41.885114112,133203181,T,SPY,410.875000,200,3925183937,REGULAR_HOURS
2022-08-01 19:54:42.700924928,133212655,T,SPY,410.855000,100,3925432919,REGULAR_HOURS
2022-08-01 19:54:44.211517952,133228640,T,SPY,410.810000,100,3925879532,REGULAR_HOURS
2022-08-01 19:54:44.348815872,133230648,T,SPY,410.800000,300,3925928757,REGULAR_HOURS
2022-08-01 19:54:44.487611904,133231670,T,SPY,410.805000,500,3925957597,REGULAR_HOURS
2022-08-01 19:54:45.685683968,133240456,T,SPY,410.830000,100,3926188989,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:54:45.685793024,133240469,T,SPY,410.830000,100,3926189434,REGULAR_HOURS
2022-08-01 19:54:45.774585088,133241898,T,SPY,410.840000,191,3926228274,REGULAR_HOURS
2022-08-01 19:54:46.772913920,133249222,T,SPY,410.830000,100,3926426212,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:54:47.313911040,133253121,T,SPY,410.805000,100,3926547510,REGULAR_HOURS
2022-08-01 19:54:47.368855040,133255245,T,SPY,410.800000,1,3926595742,REGULAR_HOURS|ODD_LOT
2022-08-01 19:54:48.041287936,133260527,T,SPY,410.805000,15,3926750957,REGULAR_HOURS|ODD_LOT
2022-08-01 19:54:48.046013952,133260619,T,SPY,410.800000,156,3926753141,REGULAR_HOURS
2022-08-01 19:54:50.050170112,133277054,T,SPY,410.785000,100,3927188379,REGULAR_HOURS
2022-08-01 19:54:50.145605120,133281255,T,SPY,410.775000,100,3927279542,REGULAR_HOURS
2022-08-01 19:54:50.171174912,133282497,T,SPY,410.770000,80,3927308303,REGULAR_HOURS|ODD_LOT
2022-08-01 19:54:50.173390080,133282798,T,SPY,410.765000,100,3927315828,REGULAR_HOURS
2022-08-01 19:54:50.215357952,133285228,T,SPY,410.765000,20,3927366747,REGULAR_HOURS|ODD_LOT
2022-08-01 19:54:51.918488064,133309400,T,SPY,410.715000,200,3927966784,REGULAR_HOURS
2022-08-01 19:54:52.885116928,133317845,T,SPY,410.700000,100,3928177597,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:54:53.860886016,133329373,T,SPY,410.730000,100,3928497619,REGULAR_HOURS
2022-08-01 19:54:53.860887040,133329376,T,SPY,410.730000,1750,3928497715,REGULAR_HOURS
2022-08-01 19:54:53.860892928,133329403,T,SPY,410.730000,100,3928498592,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:54:53.860907008,133329431,T,SPY,410.730000,500,3928499779,REGULAR_HOURS
2022-08-01 19:54:53.860911104,133329435,T,SPY,410.730000,100,3928500128,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:54:53.893031936,133332419,T,SPY,410.760000,500,3928572764,REGULAR_HOURS
2022-08-01 19:54:54.691894016,133338571,T,SPY,410.755000,400,3928736531,REGULAR_HOURS
2022-08-01 19:54:54.691894016,133338576,T,SPY,410.755000,100,3928736574,REGULAR_HOURS
2022-08-01 19:54:54.737786112,133339313,T,SPY,410.755000,100,3928753779,REGULAR_HOURS
2022-08-01 19:54:54.737829120,133339314,T,SPY,410.755000,400,3928753784,REGULAR_HOURS
2022-08-01 19:54:54.923813888,133340583,T,SPY,410.750000,200,3928787099,REGULAR_HOURS
2022-08-01 19:54:54.924472064,133340586,T,SPY,410.750000,400,3928787164,REGULAR_HOURS
2022-08-01 19:54:54.925168128,133340588,T,SPY,410.750000,250,3928787235,REGULAR_HOURS
2022-08-01 19:54:55.733346048,133346051,T,SPY,410.745000,200,3928909114,REGULAR_HOURS
2022-08-01 19:54:55.733363968,133346052,T,SPY,410.745000,100,3928909121,REGULAR_HOURS
2022-08-01 19:54:55.906504960,133346807,T,SPY,410.745000,200,3928929707,REGULAR_HOURS
2022-08-01 19:54:56.419141120,133349432,T,SPY,410.745000,200,3928998338,REGULAR_HOURS
2022-08-01 19:54:56.850772992,133351509,T,SPY,410.745000,100,3929048259,REGULAR_HOURS
2022-08-01 19:54:57.231962112,133355078,T,SPY,410.715000,200,3929156436,REGULAR_HOURS
2022-08-01 19:54:58.441725952,133362123,T,SPY,410.730000,2010,3929372123,REGULAR_HOURS
2022-08-01 19:54:59.767769088,133370416,T,SPY,410.730000,100,3929574259,REGULAR_HOURS
2022-08-01 19:55:00.069704960,133375988,T,SPY,410.705000,100,3929681211,REGULAR_HOURS
2022-08-01 19:55:02.075614976,133419879,T,SPY,410.690000,1,3930625592,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 19:55:02.774294016,133425607,T,SPY,410.685000,100,3930795754,REGULAR_HOURS
2022-08-01 19:55:03.163034880,133430791,T,SPY,410.670000,100,3930960545,REGULAR_HOURS
2022-08-01 19:55:04.170639872,133444031,T,SPY,410.710000,100,3931402597,REGULAR_HOURS
2022-08-01 19:55:04.173143040,133444044,T,SPY,410.710000,220,3931403125,REGULAR_HOURS
2022-08-01 19:55:04.371196928,133446018,T,SPY,410.695000,100,3931463546,REGULAR_HOURS
2022-08-01 19:55:06.655401984,133481320,T,SPY,410.620000,100,3932469585,INTERMARKET_SWEEP|REGULAR_HOURS|TRADE_THROUGH_EXEMPT
2022-08-01 19:55:08.950088960,133500569,T,SPY,410.630000,65,3933052973,REGULAR_HOURS|ODD_LOT
2022-08-01 19:55:09.702415872,133505144,T,SPY,410.610000,100,3933198297,REGULAR_HOURS
2022-08-01 19:55:10.032816896,133507944,T,SPY,410.625000,100,3933287731,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:55:10.033767936,133507953,T,SPY,410.630000,6,3933288291,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 19:55:10.119751936,133509143,T,SPY,410.630000,50,3933323263,REGULAR_HOURS|ODD_LOT
2022-08-01 19:55:10.120668928,133509149,T,SPY,410.630000,44,3933323487,REGULAR_HOURS|ODD_LOT
2022-08-01 19:55:10.374405120,133513870,T,SPY,410.650000,710,3933463951,REGULAR_HOURS
2022-08-01 19:55:10.828155904,133516589,T,SPY,410.645000,10,3933556118,REGULAR_HOURS|ODD_LOT
2022-08-01 19:55:10.843532032,133516675,T,SPY,410.645000,300,3933558403,REGULAR_HOURS
2022-08-01 19:55:15.077156096,133545872,T,SPY,410.600000,100,3934465892,REGULAR_HOURS
2022-08-01 19:55:15.077158912,133545875,T,SPY,410.600000,100,3934465989,REGULAR_HOURS
2022-08-01 19:55:15.612165120,133552146,T,SPY,410.585000,100,3934647138,REGULAR_HOURS
2022-08-01 19:55:15.636388096,133552285,T,SPY,410.585000,100,3934651174,REGULAR_HOURS
2022-08-01 19:55:16.098713088,133556051,T,SPY,410.585000,349,3934746937,REGULAR_HOURS
2022-08-01 19:55:16.098714112,133556052,T,SPY,410.585000,106,3934747046,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:55:16.445512960,133559772,T,SPY,410.580000,400,3934853929,REGULAR_HOURS
2022-08-01 19:55:18.297884928,133582275,T,SPY,410.530000,80,3935481869,REGULAR_HOURS|ODD_LOT
2022-08-01 19:55:19.477306880,133589259,T,SPY,410.515000,10,3935698496,REGULAR_HOURS|ODD_LOT
2022-08-01 19:55:19.483096064,133590093,T,SPY,410.520000,100,3935716329,REGULAR_HOURS
2022-08-01 19:55:19.856688896,133594095,T,SPY,410.550000,100,3935835128,INTERMARKET_SWEEP|REGULAR_HOURS|TRADE_THROUGH_EXEMPT
2022-08-01 19:55:20.471657984,133599631,T,SPY,410.555000,20,3936000631,REGULAR_HOURS|ODD_LOT
2022-08-01 19:55:21.424367104,133607274,T,SPY,410.520000,100,3936212442,REGULAR_HOURS
2022-08-01 19:55:21.512792064,133607751,T,SPY,410.520000,100,3936228173,REGULAR_HOURS
2022-08-01 19:55:23.917817088,133624214,T,SPY,410.520000,85,3936736212,REGULAR_HOURS|ODD_LOT
2022-08-01 19:55:23.917849088,133624215,T,SPY,410.520000,115,3936736217,REGULAR_HOURS
2022-08-01 19:55:24.170023936,133625952,T,SPY,410.520000,1,3936782504,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 19:55:24.435183104,133630825,T,SPY,410.580000,13,3936919096,REGULAR_HOURS|ODD_LOT
2022-08-01 19:55:25.333110016,133649122,T,SPY,410.620000,100,3937427477,REGULAR_HOURS
2022-08-01 19:55:25.525298944,133651319,T,SPY,410.580000,100,3937500905,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:55:26.229088000,133656072,T,SPY,410.595000,100,3937642721,REGULAR_HOURS
2022-08-01 19:55:26.259720960,133656266,T,SPY,410.595000,100,3937648438,REGULAR_HOURS
2022-08-01 19:55:28.653071872,133670105,T,SPY,410.595000,100,3938050916,REGULAR_HOURS
2022-08-01 19:55:30.857628928,133688182,T,SPY,410.545000,100,3938578607,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:55:33.142813952,133702647,T,SPY,410.550000,60,3938996318,REGULAR_HOURS|ODD_LOT
2022-08-01 19:55:33.142859008,133702652,T,SPY,410.550000,40,3938996497,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 19:55:35.255840000,133716581,T,SPY,410.555000,100,3939399434,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:55:35.255956992,133716582,T,SPY,410.560000,100,3939399440,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:55:35.256183040,133716587,T,SPY,410.560000,87,3939399531,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 19:55:35.256246016,133716589,T,SPY,410.560000,13,3939399599,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 19:55:35.256499968,133716590,T,SPY,410.570000,100,3939399608,INTERMARKET_SWEEP|REGULAR_HOURS|TRADE_THROUGH_EXEMPT
2022-08-01 19:55:35.257414912,133716640,T,SPY,410.570000,200,3939400865,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:55:36.157184000,133722798,T,SPY,410.580000,100,3939580021,REGULAR_HOURS
2022-08-01 19:55:37.934660096,133751023,T,SPY,410.700000,132,3940375906,REGULAR_HOURS
2022-08-01 19:55:38.418671104,133755236,T,SPY,410.705000,100,3940493828,REGULAR_HOURS
2022-08-01 19:55:38.839901952,133757702,T,SPY,410.700000,100,3940562144,REGULAR_HOURS
2022-08-01 19:55:39.875928064,133766404,T,SPY,410.690000,100,3940811410,REGULAR_HOURS
2022-08-01 19:55:41.080489984,133776759,T,SPY,410.665000,100,3941111641,REGULAR_HOURS
2022-08-01 19:55:41.209074944,133777335,T,SPY,410.670000,4,3941128832,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 19:55:41.251161088,133777577,T,SPY,410.670000,80,3941134464,REGULAR_HOURS|ODD_LOT
2022-08-01 19:55:41.366363904,133778556,T,SPY,410.660000,40,3941165195,REGULAR_HOURS|ODD_LOT
2022-08-01 19:55:41.857531904,133786024,T,SPY,410.630000,100,3941376159,REGULAR_HOURS
2022-08-01 19:55:41.897501952,133787063,T,SPY,410.645000,401,3941410592,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:55:43.773958912,133799128,T,SPY,410.605000,100,3941785271,REGULAR_HOURS
2022-08-01 19:55:43.773969920,133799129,T,SPY,410.605000,100,3941785280,REGULAR_HOURS
2022-08-01 19:55:44.615298048,133805332,T,SPY,410.605000,100,3941969043,REGULAR_HOURS
2022-08-01 19:55:45.137092096,133808453,T,SPY,410.600000,100,3942060101,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:55:45.284514048,133810832,T,SPY,410.595000,65,3942133929,REGULAR_HOURS|ODD_LOT
2022-08-01 19:55:45.955521024,133815370,T,SPY,410.570000,100,3942262391,REGULAR_HOURS
2022-08-01 19:55:45.956210944,133815379,T,SPY,410.570000,100,3942262590,REGULAR_HOURS
2022-08-01 19:55:45.956943872,133815392,T,SPY,410.570000,100,3942262922,REGULAR_HOURS
2022-08-01 19:55:46.828665088,133821310,T,SPY,410.600000,10,3942440082,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 19:55:46.828722944,133821311,T,SPY,410.600000,100,3942440095,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:55:46.828724992,133821312,T,SPY,410.600000,590,3942440102,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:55:47.528420096,133826843,T,SPY,410.620000,100,3942611188,REGULAR_HOURS
2022-08-01 19:55:47.528496128,133826844,T,SPY,410.620000,300,3942611197,REGULAR_HOURS
2022-08-01 19:55:47.897166080,133828488,T,SPY,410.620000,35,3942658207,REGULAR_HOURS|ODD_LOT
2022-08-01 19:55:48.178312960,133830781,T,SPY,410.605000,100,3942726727,REGULAR_HOURS
2022-08-01 19:55:49.915440128,133841434,T,SPY,410.590000,100,3943020746,REGULAR_HOURS
2022-08-01 19:55:50.015816960,133842579,T,SPY,410.605000,100,3943056211,REGULAR_HOURS
2022-08-01 19:55:50.015817984,133842581,T,SPY,410.605000,160,3943056258,REGULAR_HOURS
2022-08-01 19:55:50.619804928,133846737,T,SPY,410.595000,100,3943180995,REGULAR_HOURS
2022-08-01 19:55:50.840781056,133847858,T,SPY,410.590000,100,3943217272,REGULAR_HOURS
2022-08-01 19:55:51.310052096,133850808,T,SPY,410.585000,100,3943301170,REGULAR_HOURS
2022-08-01 19:55:52.877634048,133867105,T,SPY,410.560000,10,3943763714,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 19:55:52.877648896,133867106,T,SPY,410.560000,100,3943763724,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:55:52.877658880,133867107,T,SPY,410.560000,16,3943763735,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 19:55:52.877672960,133867108,T,SPY,410.560000,100,3943763747,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:55:52.877684992,133867109,T,SPY,410.560000,74,3943763756,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 19:55:54.040689920,133875005,T,SPY,410.530000,9,3944009544,REGULAR_HOURS|ODD_LOT
2022-08-01 19:55:55.114768896,133883371,T,SPY,410.520000,100,3944246140,REGULAR_HOURS
2022-08-01 19:55:55.468131072,133885944,T,SPY,410.520000,100,3944318945,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:55:55.468144128,133885945,T,SPY,410.520000,300,3944318953,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:55:55.475405056,133885970,T,SPY,410.520000,100,3944320349,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:55:56.671749120,133894865,T,SPY,410.525000,100,3944605232,REGULAR_HOURS
2022-08-01 19:55:57.255729920,133898073,T,SPY,410.530000,100,3944698570,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:55:57.255749120,133898075,T,SPY,410.530000,100,3944698580,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:55:57.255761920,133898076,T,SPY,410.530000,200,3944698586,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:55:57.256692992,133898162,T,SPY,410.540000,100,3944700185,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:55:57.477588992,133901302,T,SPY,410.560000,285,3944794196,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:55:58.761504000,133914087,T,SPY,410.600000,10,3945172615,REGULAR_HOURS|ODD_LOT
2022-08-01 19:55:58.761684992,133914109,T,SPY,410.600000,100,3945173055,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:55:58.770842112,133914462,T,SPY,410.610000,15,3945184680,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 19:55:58.770899968,133914470,T,SPY,410.610000,100,3945184834,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:55:58.771961088,133914615,T,SPY,410.610000,100,3945189436,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:55:59.747336960,133929183,T,SPY,410.620000,100,3945593836,REGULAR_HOURS
2022-08-01 19:56:03.077118976,133959771,T,SPY,410.550000,6,3946525413,REGULAR_HOURS|ODD_LOT
2022-08-01 19:56:03.245457920,133960678,T,SPY,410.550000,167,3946557044,REGULAR_HOURS
2022-08-01 19:56:03.776622080,133963630,T,SPY,410.555000,15,3946648711,REGULAR_HOURS|ODD_LOT
2022-08-01 19:56:03.863665920,133965223,T,SPY,410.570000,200,3946692855,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:56:03.863761920,133965224,T,SPY,410.570000,100,3946692871,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 19:56:05.348687872,133976687,T,SPY,410.580000,40,3947042878,REGULAR_HOURS|ODD_LOT
2022-08-01 19:56:05.765144064,133979690,T,SPY,410.575000,20,3947130950,REGULAR_HOURS|ODD_LOT
2022-08-01 19:56:05.953656064,133980935,T,SPY,410.575000,40,3947170349,REGULAR_HOURS|ODD_LOT
2022-08-01 19:56:06.366343936,133985235,T,SPY,410.565000,80,3947294098,REGULAR_HOURS|ODD_LOT
2022-08-01 19:56:06.916503040,133991062,T,SPY,410.600000,100,3947462561,INTERMARKET_SWEEP|REGULAR_HOURS
